"","id","Cycle","id.1","id.2","value.0.1","value.0.2","BWH","BWD","BWA","IWH","IWD","IWA","LBH","LBD","LBA","BSH","BSD","BSA","value.1","value.2","value.3","value.4","value.5","value.6","value.7","value.8","value.9","value.10","Result"
"1997",9805,"7",8697,9823,0.422756375588899,4.59442252642475,8,5.25,1.33,7.3,5,1.35,11,5.5,1.3,NA,NA,NA,0.879125501905182,13.322555499271,4.64505647634612,-0.56646399416314,-3.53843766214825,7.1365294900512,2977.43789095226,0.00199948587881648,0.0325415106316266,0.272508770993123,"-1"
"1998",9806,"7",9810,8460,6.26825744594453,-1.09010968822986,1.72,3.6,4.75,1.75,3.6,4.3,1.7,4,4.75,NA,NA,NA,0.67417463520578,3.0971881788674,787.875744910137,0.248989369303691,-1.90964008934848,5.09960077635235,-2.41742430447538,0.95677600021613,0.102099431933449,0.393000383108487,"1"
"1999",9807,"7",9823,9788,-3.5771355997168,1.22557040606625,1.18,6.75,13.5,1.2,5.8,13,1.2,7,15,NA,NA,NA,0.905741766117758,-8.0676373862869,1.99484094719564,-1.29856951343199,4.0774590548838,-3.64203138198489,51.3033781786857,0.218003715334171,-0.100622950752563,-0.104655291966373,"-1"
"2000",9808,"7",10189,8178,-0.831827415548357,1.96474270313047,2.9,3.2,2.4,2.57,3.3,2.57,3,3.4,2.37,NA,NA,NA,-0.584242771130959,-14.8052243595725,0.78270046857381,0.642786450255028,-8.76434049058128,8.65931392615917,5.155229246547,-0.970939870312109,-0.0432225048600648,-0.997993360515701,"-1"
"2001",9809,"7",9905,8721,1.04154655388262,-0.171802207361907,3.2,3.3,2.2,3.3,3.3,2.1,3.3,3.6,2.15,NA,NA,NA,-0.697783996418232,13.5583421575571,1.01472507890866,1.31858233692678,-9.13764687444303,8.00520771807902,5.6441409024154,0.990239847185234,0.148852620886462,0.922596379295361,"0"
"2002",9810,"7",9904,9789,2.56517903079347,3.62548412103206,4.75,3.8,1.67,4.5,3.7,1.7,5.25,4.2,1.61,NA,NA,NA,-0.962773755479064,2.98126860364626,3.54957648819177,3.04114410351984,5.02500515148987,7.08928713173211,399.655163947212,-0.982260337144543,0.0287005971952018,0.986317369424527,"-1"
"2003",9811,"7",8358,8406,0.205198129948253,1.28862785431556,2.75,3.25,2.5,2.75,3.3,2.4,2.9,3.3,2.5,NA,NA,NA,-0.864313494890084,11.7188362246306,14.0105935751497,2.94823265264313,-6.59935023031344,-0.765911194827352,-2.84128330290593,0.90578366055852,-0.0291688015311131,-0.420126006089794,"1"
"2004",9812,"7",10269,9810,0.518868527667975,-0.426155447727069,2.5,3.3,2.7,2.3,3.3,2.9,2.45,3.5,2.87,NA,NA,NA,-0.781425583905954,-13.6829959532773,23.9666069517631,0.392531605851674,-5.5413345575,-8.98043351750417,4.78623290276071,0.858227969769083,-0.0395754650114988,-0.266587008309848,"1"
"2005",9813,"7",9790,8177,-0.208785248625446,0.152749879285693,2.4,3.25,2.9,2.2,3.2,3.2,2.37,3.2,3.25,NA,NA,NA,-0.111467731277867,5.82405283889779,0.045469035847792,-1.79159027996581,1.47791552914192,-4.20622089888309,4.70536369266414,0.875251492614896,0.00198095904765601,-0.259296381637158,"-1"
"2006",9814,"7",8722,8697,0.936225239786359,-0.0421753923874348,2.3,3.3,3,2.2,3.3,3.1,2.25,3.4,3.25,NA,NA,NA,0.680729061857209,-1.31174400585861,1.93947214659125,0.261612158006453,5.12165064146975,1.71331080290561,4.45696225669044,0.819637274060494,0.0322201369038584,-0.128061042194842,"0"
"2007",9815,"7",8460,8226,0.398089964996568,-0.21639221906662,3.6,3.4,2,3.8,3.45,1.9,3.6,3.6,2.05,NA,NA,NA,0.106827121284321,17.2901848486873,1.35164907526708,-2.3905085984957,-10.1075008136368,-5.52253678264017,-1.16911602877524,-0.19526044732521,-0.128091935992561,0.954877010810603,"0"
"2008",9816,"7",9789,9823,0.653903810665855,2.04577570199035,3.25,3.4,2.15,3.2,3.4,2.1,3.5,3.5,2.15,NA,NA,NA,-0.49776996306325,18.628124329901,0.996780756592666,0.611611884497671,-9.78587136773103,-12.0589632832322,3.74161120843278,0.565740417299018,0.075293132902333,0.80651062561684,"-1"
"2009",9817,"7",8178,9790,2.22118245556133,-1.33368155965582,1.36,4.75,8.25,1.4,4.4,7.3,1.36,5,9,NA,NA,NA,-0.243654477291276,-4.21477599425535,21.8852320273697,-4.07437263058721,-2.11921329717231,-7.0593721828051,-2.07078469640896,-0.52865599767447,-0.0262473919228032,0.430019623539901,"1"
"2010",9818,"7",8721,10269,5.24272726368429,1.68360246764496,1.47,4.4,6.5,1.5,4,6.1,1.44,4.75,7,NA,NA,NA,0.529278388090723,3.02361794194048,18.8886021961218,-1.6531623207006,6.61165423118061,1.00981224826802,3.49657742822367,-0.907948224366436,0.0121861792621624,-0.845674114382097,"1"
"2011",9819,"7",8406,10189,0.8966416600816,-0.573987236944959,2.5,3.2,2.8,2.5,3.3,2.65,2.5,3.3,2.9,NA,NA,NA,-0.585561987653114,-11.0784510231094,0.0748440302420332,-1.91821831036573,5.61424264474476,3.21428876867138,-2.74534002871256,-0.90722449642113,-0.0237648007599208,0.756582844260113,"0"
"2012",9820,"7",8226,9788,2.26651262511635,4.83362378855236,2.7,3,2.7,2.6,3.2,2.6,2.62,3.4,2.7,NA,NA,NA,-0.898557501206592,6.80923640999438,14.2378290552574,0.203422879489875,6.47341128797045,-6.56945392719198,2977.99434671799,-0.399068068692239,-0.0265223880191751,-0.998130120395268,"-1"
"2013",9821,"7",8177,8460,1.91697870340827,0.424443187192082,1.95,3.4,3.8,1.85,3.45,4,1.95,3.4,4.2,NA,NA,NA,0.302338925339786,14.868634570514,11.3288474127272,4.71789197324023,-2.26007576386227,-1.17109381477176,-2.31448151234486,-0.625183868025507,0.0260804709893122,0.955102141788675,"1"
"2014",9822,"7",8697,9905,2.5191883751085,-1.06410087598488,2.5,3.2,2.8,2.3,3.3,2.9,2.4,3.5,2.9,NA,NA,NA,-0.589874221744427,8.66105375554156,1.1158336996543,1.35414522418267,9.9919653486458,-7.18474608673453,-1.28869273788775,0.913170651672967,-0.0451402070264286,0.983002534348489,"0"
"2015",9823,"7",9810,9904,1.66359693110434,3.19652241445147,2,3.4,3.6,2,3.3,3.6,2,3.75,3.6,NA,NA,NA,-0.487745715076049,-26.0125233291475,20.0023314760754,-1.22034634496958,9.10468704938158,4.8923803254215,49.7608861048684,-0.955582418125628,-0.0320500537755664,-0.287709415003531,"0"
"2016",9824,"7",8358,8722,0.138833349991933,0.149939796421677,2.7,3,2.7,2.5,3.2,2.75,2.62,3.2,2.88,NA,NA,NA,-0.426800072400074,10.7265419830283,0.752292075987819,-1.24636759892623,4.76614382776066,6.71706899001526,-2.62037225041923,0.0908693706038605,-0.0622381180412312,-0.696860299302844,"1"
"2017",9825,"7",9823,9810,0.370354811615747,-1.07324252463877,1.18,7,12,1.17,6.5,14,1.18,7.5,15,NA,NA,NA,0.984023348984948,6.32557307543037,23.1785445263361,-1.17004573845527,-1.02905937069704,-4.60576603879363,-0.329158621375266,-0.42965261614314,-0.0484893124519227,0.206775179770398,"1"
"2018",9826,"7",10189,8358,-1.14745137033451,0.955792576773092,1.72,3.7,4.6,1.6,3.9,5,1.65,3.8,5.5,NA,NA,NA,-0.983933587651578,-0.326490188482722,1.11842113839873,-2.66124691536113,-11.3409761719942,10.1717690654691,-1.5353992618993,0.938788005795707,-0.0458147291067917,-0.81118824335874,"0"
"2019",9827,"7",9788,9789,2.51653925687785,1.74935326282866,2.7,3.3,2.5,2.6,3.2,2.6,2.88,3.4,2.5,NA,NA,NA,-0.144612388454446,-0.161375973161952,5.40823603522981,-0.264798104876199,4.29228418754478,-2.31179436689374,6.03097963701667,0.305461998747012,-0.0367546312906574,-0.679564716174202,"1"
"2020",9828,"7",9905,8178,2.44049592169456,1.84377627982758,3.3,3.2,2.2,3.5,3.4,2,3.4,3.5,2.15,NA,NA,NA,-0.990494438041008,-2.04505759170622,26.8402918127313,7.73815772241298,1.89305149591064,-3.90491734592417,401.298816343983,-0.892517459124957,0.0398401893325236,-0.541819789213898,"-1"
"2021",9829,"7",9904,8177,-0.202025965965139,0.449725607875735,2.05,3.4,3.5,2.1,3.3,3.3,2.05,3.4,3.75,NA,NA,NA,-0.622625791637601,-4.46021846951472,49.3477090269759,-0.214050030712215,0.30064118489901,-1.64654887487132,1.67859125919014,0.992804959625333,0.065586835265417,0.666109613698523,"0"
"2022",9830,"7",10269,8697,3.15625879475007,2.30446042795666,2.2,3.25,3.25,2,3.3,3.6,2.15,3.5,3.4,NA,NA,NA,0.969990249904679,-24.6831280186193,12.1184641300068,0.981511797054375,0.178162243392411,-1.54065723110865,52.8768697442832,-0.893856644968166,0.146761210759681,0.981874358456818,"1"
"2023",9831,"7",9790,8721,-2.19859602674437,0.927746054483578,3.9,3.75,1.83,4.2,3.5,1.8,4.2,3.8,1.83,NA,NA,NA,-0.99031467006043,-12.3289413184687,2.53276946265752,0.929238020935031,5.38559994841608,8.17802623248301,51.3869641088712,-0.0715570457179793,-0.0232600825076089,-0.668043255911728,"-1"
"2024",9832,"7",8722,8226,4.42449190546287,1.27125484263524,2.45,3.3,2.75,2.4,3.3,2.75,2.45,3.25,3,NA,NA,NA,-0.571267452997758,14.545445076185,4.40093139010481,2.44204884072439,6.79632661626592,9.93035035980301,51.7417322404377,-0.893181080048008,-0.0631626157115419,-0.984982292875164,"1"
"2025",9833,"7",8460,8406,3.80979365742173,1.312633468071,2.95,3.3,2.35,2.9,3.3,2.3,3.1,3.3,2.38,NA,NA,NA,0.464854807702349,-0.432643358322889,2.16765468606988,-2.53720315044503,-12.8652762419218,-9.36408221640138,6.33883362035663,-0.745505605197715,0.0304555134807886,0.781827162485023,"1"
"2026",9834,"7",9789,8460,1.53358721491279,-0.0752148195169866,1.25,6,10,1.28,5.7,8.3,1.22,6.5,13,NA,NA,NA,0.876921200613064,0.27186541728938,1.96467508892029,0.985647660177953,-8.23752557685608,-9.31955032674482,-1.18531804917711,-0.602430253210913,0.0984163226422103,-0.560564429025766,"1"
"2027",9835,"7",8178,9904,4.04906947054175,0.758743358775973,1.37,4.75,7.75,1.35,5,7.3,1.36,5,9,NA,NA,NA,-0.00540651583350065,-2.16737327013433,257.043503852329,-1.09023957385838,3.95580325554909,-3.58447241564792,-1.66320914728105,0.831546639027119,-0.000944696696775861,0.968183415653824,"1"
"2028",9836,"7",8721,10189,0.415177063916151,1.39638178236783,1.7,3.6,5,1.75,3.7,4.1,1.75,4,4.5,NA,NA,NA,-0.670885484105973,-11.8011193210503,0.072497310040935,0.274319163434791,1.27957416306449,5.91246608035695,3.0582306502207,0.361957824822753,0.0581370560573921,-0.58475575433468,"0"
"2029",9837,"7",8406,10269,1.70609463602401,-0.10219373065047,2.2,3.25,3.2,2.2,3.3,3.1,2.15,3.4,3.5,NA,NA,NA,-0.082899465249021,-28.196313478525,0.492794440713831,-0.767682163302589,3.54123976652806,-3.48487790365024,5.15375905119164,-0.996820328229858,0.0163550626413863,-0.939093181712874,"1"
"2030",9838,"7",8226,9823,-0.741205246219248,1.6106877354905,4.75,4,1.65,3.8,3.8,1.8,5.5,4.2,1.6,NA,NA,NA,0.99944472683485,1.08352066642237,1.03129013508535,2.68026361676457,-10.9213113579122,-8.05778657751398,50.1086540749405,0.776349599996806,-0.012216024118791,-0.361508299590496,"-1"
"2031",9839,"7",8177,8722,0.731802637163765,-0.401477966224775,2.55,3.1,2.85,2.4,3.05,3,2.5,3.1,3.1,NA,NA,NA,-0.996789261757511,-13.1609546842642,0.286821388943283,-3.9383624874849,-0.534968071604181,7.08941609901887,-2.14453125885296,-0.731890319920926,0.0239259412333978,-0.292370160302614,"0"
"2032",9840,"7",8697,9790,1.88470410982432,1.16927670850419,2,3.4,3.6,2.05,3.4,3.4,2,3.6,3.8,NA,NA,NA,0.0270537077815548,-15.5282079493155,0.116235893305963,2.02984721920525,-1.65499895114977,-2.51772412595951,-2.08315498145502,0.449079502805616,0.0177571498753753,-0.613988309784026,"1"
"2033",9841,"7",9810,9788,0.590844602902236,0.96321428893134,4.1,3.5,1.85,3.3,3.3,2.1,4.1,3.8,1.85,NA,NA,NA,-0.648855147060929,14.6937074457802,1.99962813038254,0.0786628154914455,0.120987519835649,-2.01211846266116,-0.908483258596256,-0.172802199089982,0.0496635583241585,-0.972245255717479,"0"
"2034",9842,"7",8358,9905,1.92763598902195,1.8756523153279,2.65,3.2,2.65,2.6,3.2,2.6,2.8,3.3,2.6,NA,NA,NA,0.953966206433308,11.2094692133711,0.6180250351101,3.09824911921281,2.36490545587696,-3.4725731925174,401.05898935767,-0.995443671638069,0.0487871931898654,0.403173633263525,"-1"
"2035",9843,"7",9823,10269,5.48825256731989,-1.46829714230262,1.19,7.25,16.5,1.17,6.5,14,1.16,8,12,NA,NA,NA,-0.864399622553023,6.40702227668151,7.3898019360777,2.57462307814754,1.76496250203548,-1.78887953749328,-0.849179444888804,0.503735254832501,0.0819010485048744,-0.120056859696095,"1"
"2036",9844,"7",9789,8358,3.70304684822729,0.0327869649045169,1.26,6.5,10.5,1.33,4.8,8.3,1.28,5.5,10,NA,NA,NA,-0.710889744166022,-8.8460994183037,0.907474382046339,0.546931239815517,2.74194652680692,12.315514380801,3.78581474013422,-0.866301645519717,0.00800265194867867,0.875079862371883,"1"
"2037",9845,"7",8178,8697,0.548080421508919,3.22856712620705,1.4,5.25,7.5,1.4,4.4,7.3,1.33,5.25,8,NA,NA,NA,0.669840983391574,8.19784292737958,14.779215774181,3.71317763922189,10.8017566310739,3.56996519626502,402.89832611888,-0.651934216424988,-0.0438214579539954,-0.453369663431017,"0"
"2038",9846,"7",9788,10189,2.77865736985696,2.48626726027578,2.5,3.4,2.85,2.35,3.3,2.85,2.37,3.25,3,NA,NA,NA,0.287064528705241,14.6795071847469,7.23026706546239,2.78385920540506,1.38928714633147,10.1360107061169,6.08167975648405,0.571552909867701,-0.0136889067201707,-0.994433072150974,"1"
"2039",9847,"7",8226,8721,0.792040962078036,0.89058732916601,2.5,3.5,2.8,2.2,3.3,3.1,2.25,3.5,3,NA,NA,NA,0.0745021407557159,-0.735032542579826,0.396880984768192,1.85753283793571,-6.08200879186533,-7.6109257324614,5.89370283179094,-0.971899627483599,-0.014345023568556,-0.886729878577963,"0"
"2040",9848,"7",9904,9790,-1.25421146306409,0.444801706122234,2.25,3.5,3.2,2.1,3.3,3.3,2.15,3.4,3.3,NA,NA,NA,-0.810271370373682,5.26286419948077,0.322902716180612,-2.35031994515603,4.80285592873281,-3.28189993522823,-1.98515486688721,0.871301528782619,-0.0217885872295723,-0.199905795650747,"1"
"2041",9849,"7",8177,9905,0.484497408797646,3.98939068685286,2.35,3.4,3.1,2.2,3.3,3.1,2.25,3.4,3.1,NA,NA,NA,0.382337759676345,-37.3424817611818,44.5499015937948,3.59484236339554,3.06735700025426,8.39022868351612,400.217951945193,-0.991118046078219,0.0532278824230583,0.981785853765675,"-1"
"2042",9850,"7",9810,8406,-1.83027657087894,0.586420654784888,2.3,3.5,3.1,2.1,3.3,3.3,2.2,3.4,3.2,NA,NA,NA,0.594112124421327,5.94226322214487,0.659662656314941,2.98903233897471,0.0531653289125839,10.6680173403554,4.4303989679886,-0.67725326831849,0.0298758118414872,-0.117481227067835,"-1"
"2043",9851,"7",8460,8722,1.51322834812921,-0.940916184335947,2.9,3.25,2.6,2.6,3.2,2.6,2.9,3.3,2.4,NA,NA,NA,-0.962885892670685,4.8789384249591,0.0699375124160603,2.67711542860089,-1.81225001447031,-6.26145768371212,-1.84826674384883,-0.688425192161682,-0.0505179935484086,0.886268687973895,"0"
"2044",9852,"7",9823,8177,1.84767402622547,1.33770218468271,1.17,7.25,15.5,1.15,7,15,1.17,7.5,19,NA,NA,NA,-0.392900810043986,15.5972204408653,2.91581161212656,-0.80351750748746,1.2400700356906,7.51260629133149,-1.44594131817513,0.896763683119471,0.00218325098075778,-0.924138324582397,"1"
"2045",9853,"7",9789,9810,2.3134622585608,1.33591975620948,1.35,5,8,1.4,4.6,6.8,1.33,5.25,9.5,NA,NA,NA,-0.40226834798275,6.83905182009955,24.3059961015994,1.30556856362783,0.682323110884219,1.44271157947121,-1.83446089462872,-0.487368888029083,-0.00773609110260998,-0.758236622274901,"1"
"2046",9854,"7",9788,8721,-0.26062199011999,-1.38312659715302,2.35,3.3,2.9,2.3,3.3,2.9,2.3,3.4,3.2,NA,NA,NA,-0.99662946197899,5.60858087354571,4.17883431981917,-1.42529625102854,10.3623839243517,-3.10742108732678,-0.763178352568379,-0.325893951109657,-0.125632735574867,-0.587589235822745,"1"
"2047",9855,"7",9905,10189,0.531407431145594,0.581632148008794,2.45,3.25,2.8,2.4,3.3,2.75,2.45,3.4,2.9,NA,NA,NA,0.995588307232125,5.542509932734,2.74140859036248,0.760576470961314,-4.15933611085001,9.92103464678936,-1.86808677426139,0.944694937011374,0.0836192676124233,0.892161183543843,"1"
"2048",9856,"7",9904,8226,1.09809211832111,0.729602742474526,2.45,3.25,2.8,2.3,3.3,2.9,2.5,3.4,2.88,NA,NA,NA,-0.990708459457588,12.3098643969375,5.90617027756713,0.402197574198668,5.90032107654525,1.48945981719082,52.5170736608796,-0.212569751847756,0.00318013199243942,-0.731886920876037,"-1"
"2049",9857,"7",10269,8358,4.82954088437269,0.631330728065223,1.91,3.3,4.1,1.85,3.45,4,1.95,3.5,4,NA,NA,NA,-0.558858284814245,10.941387066834,10.7696282233348,0.354228571248795,-2.77786426682549,-1.87421404924683,51.0391128461228,-0.861916507946023,0.0220650632529936,0.989616585899139,"0"
"2050",9858,"7",9790,8406,5.50406940515004,2.64514257572591,2.7,3.1,2.65,2.5,3.3,2.65,2.7,3.3,2.7,NA,NA,NA,-0.953175803278868,-2.59331447474612,26.6476061518371,-0.356076718088097,6.2204241339621,-1.39362699576022,52.0247635611708,0.862602164336032,0.0449884837865169,0.95097590163045,"1"
"2051",9859,"7",8722,8178,1.38749226211595,-0.227598136058077,4.4,3.7,1.75,4,3.45,1.85,4.75,3.75,1.75,NA,NA,NA,-0.893676004773053,8.58648563695742,0.321974850092903,2.4982446092774,8.87943814880387,10.2380284306596,3.97457059939164,-0.807437354911493,0.0847697743084237,-0.977927934740325,"0"
"2052",9860,"7",8460,8697,3.88158883661484,3.36066111852415,2.7,3.2,2.6,2.65,3.3,2.5,2.7,3.4,2.6,NA,NA,NA,-0.924726878411525,-3.43077472826274,35.3500652227671,-3.15096839681981,7.21873410617621,4.38998676319353,50.84852070307,-0.99891806432183,0.00301467881509461,0.895354511400067,"0"
"2053",9861,"7",10189,10269,4.76487495644506,0.78943132632412,1.95,3.6,3.6,2.1,3.4,3.2,1.91,3.75,3.9,NA,NA,NA,0.978192957503535,5.71041812073055,3052.15307834502,0.7429632420412,4.48471049637985,-4.96691420909506,53.4629900593388,0.995849200319561,0.123138960492728,-0.986131032096889,"1"
"2054",9862,"7",8178,9823,1.86436133098368,0.77351127541624,2.4,3.2,3.1,2.4,3.3,2.75,2.38,3.3,3.1,NA,NA,NA,0.980587924568487,-13.9387392294352,0.468584954619165,3.66525030673643,3.60308166139251,5.22709054331295,-0.807764544129821,-0.972303707599978,-0.0418943378285563,-0.875281209376412,"1"
"2055",9863,"7",8721,9904,2.37670170732233,1.21423811768182,1.4,5,6.5,1.4,4.8,6.4,1.4,5,7.5,NA,NA,NA,0.155111643701246,-40.7770425236919,2.52606249919865,-2.53859426934455,5.03944634217428,-4.95569452685008,52.715926038943,-0.557105936424656,0.0656410644880189,0.0641862459186029,"0"
"2056",9864,"7",9905,9790,4.22475083544453,2.92073597991839,1.78,3.6,4.4,1.9,3.5,3.75,1.75,3.9,4.5,NA,NA,NA,0.468011050477889,-19.7622007097449,0.512759847339766,1.36033619946518,4.66951548697991,3.29652215427106,51.6078651641166,-0.978946677158628,-0.130679822476446,-0.916322526427685,"-1"
"2057",9865,"7",8406,8722,0.20147928159056,-0.89679858321324,2.15,3.3,3.3,2.1,3.2,3.4,2.15,3.3,3.6,NA,NA,NA,0.854255294923209,-4.97421928549128,9.17372120323916,-0.238057254712885,0.590218275976007,0.596358679102123,-1.61013153188981,0.994111602534432,0.0290037279523438,0.85100290532738,"0"
"2058",9866,"7",8226,9789,-0.573577921659262,1.80536586092785,4.1,3.5,1.85,4.2,3.7,1.75,4,4,1.83,NA,NA,NA,-0.96548124918719,10.725511114542,4.11816977984293,-2.34006523452125,4.71337963388804,8.44954851132749,4.20632521888933,-0.852364183349371,-0.0462729473802946,-0.444752829361395,"0"
"2059",9867,"7",8177,9788,1.47440080305452,2.38743790262379,4.5,3.5,1.78,4,3.45,1.85,4.75,3.6,1.8,NA,NA,NA,0.795620178466957,2.10907897538095,0.577673202230387,-0.835537723174826,6.66803859698778,4.99373934778469,51.196372156515,0.0198550873148545,-0.0307869716175702,0.972606711877417,"-1"
"2060",9868,"7",8697,9810,1.31821059579066,0.438620885135606,2.1,3.4,3.3,2,3.4,3.5,2.05,3.75,3.3,NA,NA,NA,0.996152023951892,12.7627498185238,2.29460276833055,-1.42872542281328,7.01316407058377,-4.94365177631783,-1.2784595961989,-0.991685154761544,-0.0736888747431454,-0.36148720184508,"1"
"2061",9869,"7",8358,8460,1.32869789419917,0.591535311192274,1.95,3.4,3.75,2,3.3,3.6,1.95,3.6,3.8,NA,NA,NA,-0.449617432102858,19.0114706127915,0.218270963220112,-2.23343946148441,-8.44554918621634,4.52953103634329,52.2878372199922,-0.536552175598682,0.0245179771538766,0.547060952875531,"-1"
"2062",9870,"7",9823,8406,2.21242096599486,0.299298378638923,1.55,4,5.75,1.5,4,6.1,1.5,4.33,7,NA,NA,NA,-0.620246689341109,-11.512442767529,1.24228484538509,0.0861470698118187,8.37580693140078,-9.7436272582834,3.63390139252524,0.987673802196077,-0.0363252584641363,-0.817338237245706,"-1"
"2063",9871,"7",9789,8177,1.8019625205369,0.351891000056639,1.33,5,8.5,1.35,4.8,7.6,1.3,5.5,11,NA,NA,NA,0.942795971418138,12.0832783477845,3.48445314461322,-1.20217859485998,-7.54501677558054,2.14989308276331,-2.86465111463411,0.646144381148008,0.00447634876297539,-0.972740937055427,"1"
"2064",9872,"7",9788,8178,2.36746248628837,-1.31953540560789,2.55,3.25,2.7,2.4,3.3,2.75,2.45,3.4,2.9,NA,NA,NA,0.832679539189754,-21.4308856213167,42.1642624658341,4.61673570192919,-2.37966379286505,-1.32996742916683,-3.22424647871573,0.206177032321589,0.0611967918920811,0.921008954980722,"1"
"2065",9873,"7",9904,8697,1.67152540282679,1.14997948892415,2.05,3.5,3.4,NA,NA,NA,2.05,3.75,3.4,NA,NA,NA,-0.793604452911093,16.7464241842481,18.567199378164,1.5185661137644,5.4815691045538,5.68554073721827,4.45081173619683,0.677066281658701,0.00951790304124256,-0.801240301225115,"0"
"2066",9874,"7",9810,8226,5.1957463274295,-0.384518902515993,2.8,3.3,2.45,2.53,3.5,2.53,2.7,3.6,2.5,NA,NA,NA,-0.349127602954343,-4.16703994036309,20.6813891619463,-0.36485803051015,-7.9366777685079,1.63914204238139,5.26051160443486,0.999870994836572,0.0220012174124559,0.992159098154056,"1"
"2067",9875,"7",10269,9905,1.73360486399729,-0.524727714713663,2,3.6,3.4,2,3.5,3.4,2.05,3.6,3.6,NA,NA,NA,-0.350175762124919,-8.75177238127545,92.8235989711427,-4.39007810403818,-3.52396145587147,-2.67296003973855,-1.9784259799977,0.95120036019831,0.0118053431028494,-0.754403598335991,"1"
